periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2019-12-01,289.2805,289.603,288.4718,278.9728,284.4985,288.2213,294.037,0.05533106113969466,0.05288242707629354,0.05229431958389963,0.05453318220131331,0.05580177180808299,0.047450296009965864,0.05395074700809488,0.6395283008186234,0.6354958074365866,0.6379929283475563,0.6503372332544994,0.6283906216841049,0.621140764574923,0.6373455721507115
2020-01-01,287.4292,284.2234,284.7446,277.5606,281.6851,285.3257,294.168,-0.018575774422226243,-0.010046446948924315,-0.005062142259030233,-0.009888980082496057,-0.006399670907648591,0.000445522162176859,-0.012920500374733246,0.5675825036456255,0.5767100070898588,0.5890106832628121,0.5874287253574861,0.5773607519635433,0.5794662090620322,0.5740999128769619
2020-02-01,292.6947,289.6399,290.661,285.4677,286.793,292.0567,298.8178,0.01905719233532488,0.0235905843742783,0.02848783292729573,0.018133369496647234,0.01831929393394982,0.015806613907698885,0.02077791817649932,0.5596144578313254,0.5665227211653525,0.577053730306005,0.5723740082644855,0.5552536857576142,0.5566361991167084,0.5632650646472905
2020-03-01,298.3886,298.1909,299.0795,292.9796,294.6871,300.3593,311.5604,0.029522866152073668,0.028428041541248783,0.02631436060892356,0.02752542774753919,0.01945337582129092,0.04264337666631657,0.02896329400917219,0.5411282415975713,0.554080427833606,0.5703400532130432,0.5607509304272893,0.5302968294361583,0.5841737402540086,0.5496796798249066
2020-04-01,302.244,301.065,302.7645,299.3064,299.4366,304.9205,312.1318,0.009638456438476162,0.015185812458611947,0.021594677581647348,0.01611709504759462,0.012920734907432951,0.001833994307363751,0.012321138693892397,0.4896449967640615,0.5081202537468013,0.5259196872568803,0.5070595145284622,0.485944821557714,0.5172541518509248,0.4999130562726555
2020-05-01,310.8771,309.6676,311.3316,309.8376,307.3284,313.6318,318.2735,0.028573896002524357,0.028569086040459712,0.03518534852579158,0.02635549562077588,0.028563346170643378,0.019676623785208625,0.028296250055736438,0.48326991535328223,0.5052276881979749,0.5363708263809173,0.49798718956682286,0.48102725786350486,0.4886777635326369,0.49431015043819215
2020-06-01,318.0897,323.5848,323.992,332.9963,319.8763,324.8038,325.656,0.044942383381406215,0.0356213878822238,0.07474464041807716,0.04082896341503095,0.02320080829369542,0.023195459251241335,0.04066532276196844,0.5003387048538421,0.5037247771406879,0.5937900845053166,0.5077331845127973,0.4770275541191875,0.46948920115679815,0.5035282739904534
2020-07-01,329.9553,337.7372,336.5455,342.7949,331.8033,335.0819,344.1135,0.04373629416462088,0.0316440263322042,0.029425552175804892,0.03728628848089088,0.037302685374597244,0.05667790551993512,0.038746327069804076,0.5304344831398862,0.5097009495274891,0.597892410084585,0.533043976855794,0.48793929467534203,0.51026134264471,0.5233521165394663
2020-08-01,343.1694,349.4358,348.1836,354.2464,341.4684,346.3082,359.5478,0.03463817429646476,0.03350315251286329,0.03340627296380427,0.029129005046061973,0.04004815197694955,0.04485235249416264,0.034581059618981724,0.48988482929050536,0.4773667063266742,0.5432627672801442,0.47731644320998856,0.476003767758141,0.4765332241514757,0.4858185551718268
2020-09-01,350.8298,359.6755,357.1864,368.4586,346.9931,354.239,366.1054,0.02930352299335115,0.02290098819490849,0.040119532619103504,0.01617924235449042,0.022322503113622494,0.01823846509421001,0.025856473423791382,0.4249890454181322,0.4063543384549908,0.5059669148691808,0.4006997179168801,0.39987550625461354,0.41952376668817304,0.4190630490040357
2020-10-01,363.583,376.6123,373.2176,386.8226,363.0212,369.4718,380.7133,0.04708911226925383,0.04300147640434848,0.04984006344267722,0.046191408417054935,0.03635153000115743,0.039900804522413624,0.04488188800021509,0.3727529468026398,0.36108237700328294,0.4734302865936344,0.3532958284762293,0.3427629044773046,0.388562033218554,0.37115666232414046
2020-11-01,376.8479,391.3552,387.9375,403.6101,382.2796,383.1248,395.8409,0.03914609267939473,0.03695275255107422,0.0433984467298445,0.0530503452690918,0.03648382900190583,0.039734887118469286,0.03944053013577076,0.4261223070843101,0.3995682112915304,0.5224301994914546,0.41697240259138524,0.3754009707607502,0.41010712215759004,0.41735524206335883
2020-12-01,388.454,398.9083,397.2227,411.6971,389.9559,394.0748,410.4037,0.019299858542827453,0.028580765327642643,0.020036664097355272,0.02008032863903786,0.03079783647460954,0.03678952831806925,0.023934783309166985,0.37743151831990684,0.36726466780907585,0.47576071932460784,0.37067822853196075,0.3428281546803189,0.3957552961021913,0.3769897092194108
2021-01-01,405.906,409.698,409.0026,423.2817,401.7972,405.6861,426.5893,0.02704807094763373,0.029464710760495283,0.02813864853553749,0.030365741356907172,0.04492681244111263,0.039438240932038404,0.029655656637951555,0.4414647069875315,0.4218351168506729,0.5250064310280349,0.42640558552795316,0.4121947248226694,0.4501553534034972,0.43638404380627405
2021-02-01,423.567,430.1651,427.6367,441.1219,421.5107,422.1181,444.1874,0.0499565533636972,0.04050422235319373,0.04214734537306941,0.0490633085546639,0.043510073760919976,0.04125302720907453,0.04555985707670329,0.4851721050863502,0.44532928023907714,0.5452602868906009,0.4697384524726893,0.44712903923439673,0.4864823983042512,0.4712558616395044
2021-03-01,438.8695,443.5191,441.1744,453.8373,434.3367,436.4926,453.2493,0.031043894541886274,0.03405326613570936,0.028825138810836703,0.03042864629533737,0.03612769644471836,0.020401073961125338,0.03165701166434021,0.48736631466620883,0.45323484240374756,0.5490406157971408,0.47389112044605963,0.4707984822476463,0.45477185162170786,0.4751074547068588
2021-04-01,451.2445,464.2104,460.1121,473.095,447.1516,454.9925,474.8457,0.046652556789549715,0.04238307820109677,0.042433048143023955,0.029504529550461678,0.028197448216383147,0.04764795003544409,0.04292565479773991,0.5418942753226048,0.4921676305791183,0.5806377678526087,0.49330976907966484,0.49298083667500414,0.5212986949743668,0.519702937431568
2021-05-01,465.3421,474.3771,470.991,478.5807,458.4332,467.0118,485.3348,0.021901060381240844,0.026416479392517456,0.011595345543706781,0.02522992202197205,0.0312415996206048,0.022089491386359628,0.023644020663659893,0.5318912924697321,0.4890447971155987,0.5446178901463217,0.49167210059337174,0.4968683766028441,0.5248985542308735,0.5128274804099553
2021-06-01,481.5851,489.811,486.2222,494.7746,473.3749,481.5706,501.8961,0.032535086537693214,0.031174372895931057,0.03383734446458053,0.03259297101518821,0.034905502854781556,0.03412345457197796,0.032338622181740106,0.5137021269231437,0.4826507571647869,0.4858261187887072,0.47986862421504806,0.513991493594417,0.5411848699240915,0.5007228573545024
2021-07-01,497.0836,502.9341,499.4892,509.346,484.2205,494.7861,516.7084,0.026792170857738995,0.027442497527880638,0.029450582143869086,0.022911227443618065,0.03218226643639932,0.029512682007291957,0.02728587876078059,0.48912852951940167,0.4766124341541573,0.4858622459085593,0.4593601088355663,0.5065180041054045,0.5015638735475358,0.48416543973994597
2021-08-01,515.5036,518.0532,515.857,528.0691,500.2862,511.8576,535.6009,0.030061791395731507,0.034502788174526344,0.03675909892293272,0.03317847963892473,0.03705614105957222,0.036563175671229686,0.0327690768889497,0.4825418574742484,0.478040658580998,0.49068303869848795,0.46510248093234985,0.5021840525408152,0.48965144551016593,0.48156604733824326
2021-09-01,530.4224,538.1518,533.8161,539.1285,519.5099,528.2209,553.3079,0.03879640160508613,0.03196846154086619,0.020943092485434134,0.03842540529800753,0.028940244064250997,0.03306006393939964,0.034814105459458844,0.49621478249144024,0.4911427030902866,0.4631996647655938,0.49717645682291667,0.5119080534207758,0.5113349871375841,0.494502870210064
2021-10-01,544.4923,553.1724,548.5192,552.7889,533.4513,542.296,572.4729,0.027911455466654633,0.02664623834460178,0.02533792964015058,0.026835677241184408,0.0265258405376545,0.03463713422490433,0.027543380576194654,0.4688112947983909,0.4677601917115193,0.4290501640803821,0.4694769892226678,0.4975735939249084,0.5036850564453619,0.4697034652170744
2021-11-01,558.4798,568.4489,563.3426,567.4732,546.891,556.5524,590.2702,0.027616164508569074,0.0262889639606414,0.02656402832980187,0.025193864932000487,0.02568906851391639,0.031088458510437844,0.027024395864356343,0.4525139821829376,0.45266607643253587,0.4059935566528192,0.43060471968684677,0.48197668077757627,0.49118042122479033,0.4521478330916706
2021-12-01,578.282,588.3098,582.338,583.7987,562.3634,575.2217,610.421,0.03493876054646261,0.033544550342429647,0.028768759476218486,0.028291560841191332,0.03545732540371227,0.034138264137339114,0.03371909030135489,0.4747995967995653,0.4596764370622026,0.4180296630702527,0.44212050644701106,0.4886756218239483,0.487367194788936,0.46602397093620285
