periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2020-02-01,251.2592,254.7114,251.9682,250.4467,249.5886,248.6394,256.0541,0.01205833200226003,0.012944982500339153,0.015955724922052994,0.015271668762251611,0.014712284575888024,0.015241261154886221,0.013033191075337847,0.5120432685030019,0.4859712713918165,0.45644364864149733,0.49505369800093324,0.5011859681742303,0.5286547277688922,0.4996634259135262
2020-03-01,258.8017,262.8594,259.1936,256.0086,256.7873,254.7117,264.1838,0.031989145362162796,0.024422114918231097,0.022207918890526424,0.028842262827709186,0.03001880130160406,0.031749930971618934,0.028675840840233002,0.4982498718966646,0.4636820111572615,0.4442751364540287,0.4761521799615078,0.48850128805128956,0.5101170326724309,0.4825719139492184
2020-04-01,262.662,265.5114,262.827,261.6035,260.5487,259.1647,268.9391,0.010089043800602049,0.017482510618868297,0.021854343955632682,0.01464792067208931,0.01491605348805658,0.017999968203954886,0.014018093039334323,0.49675969666972564,0.4740954436169855,0.4632721370087671,0.4880971622922121,0.4952344248548808,0.5214017489333633,0.4879894560621134
2020-05-01,264.0108,265.3951,263.0259,259.246,261.9539,259.7855,268.3262,-0.00043802262351055887,0.0023953879521401156,-0.00901172958312868,0.005393233587425161,0.005135116613746993,-0.002278954603477268,0.0007567715645651063,0.46487680511866336,0.4439434640680904,0.4319043710625472,0.4653755294041302,0.47072376703797225,0.4850800829969675,0.45753989276222606
2020-06-01,274.029,275.0824,272.9822,274.4584,272.4196,269.2848,278.4546,0.036501427494328276,0.036565936128075016,0.05867940103222424,0.039952449648583244,0.03794617492920738,0.03774659351192722,0.03785292627075898,0.47729434301306783,0.4587364992898213,0.4777947207002309,0.4831101478484745,0.48314508224359853,0.499329633845468,0.4726937757097578
2020-07-01,278.1531,279.3943,276.7322,276.9497,275.9758,272.4421,282.2182,0.01567493958173971,0.011724761293619101,0.009077149761129721,0.013054126795575716,0.015049866984881088,0.013516027388306817,0.013737159419185518,0.4833333952728798,0.46713879982465967,0.47146330396602165,0.498581652711259,0.4971822176673606,0.509771152284465,0.48026612804871527
2020-08-01,281.0094,283.5739,280.3346,281.7144,278.8666,275.4803,285.2349,0.014959503468753743,0.011151727284439694,0.017204207117754722,0.010474831488848091,0.010268805201164577,0.010689246830998034,0.01301763943624934,0.44202632499633854,0.4226422343742171,0.4300746017113317,0.44808444657231794,0.4521173850359401,0.45664310380223117,0.43652231305352207
2020-09-01,293.2142,296.1978,292.3052,292.9888,290.46,286.7544,297.0005,0.04451714350298097,0.040925249464299096,0.040020673419605135,0.04157328270936711,0.04343199907191719,0.041248809314708756,0.04270111502468832,0.42249186695520113,0.4053412439639865,0.4141205089097826,0.42581617741264854,0.4353108531070624,0.42767767226440356,0.41745725397395006
2020-10-01,297.599,302.2957,297.8662,297.0951,295.0194,292.6825,298.7982,0.020587256218648653,0.020673091677058997,0.014015211502965252,0.015697170006197192,0.014954255285044127,0.006052851762875955,0.01902463589426384,0.36392500155660223,0.3544547426798612,0.364282217750564,0.36252579969232035,0.3706382147745715,0.3508129338857173,0.36040662459386397
2020-11-01,306.7879,309.5605,306.7433,305.9135,306.8517,302.7303,309.9157,0.024032098372553712,0.034330033397965254,0.02968207823016944,0.04010685398994096,0.030876783860160684,0.0372073861221387,0.029802307210418544,0.3245853617208456,0.32630902404466666,0.3293165902165922,0.3407190076505979,0.3294334214890502,0.3251390384826709,0.3267604451957029
2020-12-01,318.8702,318.3355,317.1521,323.3626,318.3507,313.5887,322.5887,0.028346639832924625,0.03586822990628957,0.05703932647627519,0.03747412838188624,0.039383235127591565,0.04089176508321457,0.03393325950395676,0.3217662275110966,0.33184698497371046,0.36040404550350025,0.3501828372989788,0.3406063857338415,0.33741634117997754,0.33052183883067565
2021-01-01,332.8249,331.3735,331.4265,337.917,334.0066,329.2646,336.4545,0.04095678929933966,0.04998872727237935,0.0450095341885548,0.04917815478338827,0.043762948058488904,0.04298290671681926,0.04500805764804938,0.3166639250530243,0.3414081778068203,0.37078552322104996,0.35866557270486665,0.3441160150264806,0.334024688146906,0.3324937230250897
2021-02-01,345.6579,343.4201,343.3155,348.2078,347.5251,340.5143,349.5791,0.03635354064220597,0.034166138722474315,0.030453632104925354,0.04047375111749285,0.03855781223099575,0.03900854350291039,0.03587220695991422,0.34827141619888224,0.36951062462345075,0.3903469281088552,0.392391719814126,0.3757024618402032,0.3652548426289599,0.362535034182885
2021-03-01,367.9352,364.9237,365.3793,367.7006,369.9409,363.6578,370.6956,0.06261602043677694,0.06796630861024044,0.05598036574711984,0.06450124034206439,0.06444898265018684,0.06040549907016768,0.06426683327726246,0.3882847636417035,0.4277231866459217,0.43628221864421746,0.4406510758125499,0.4216877246169559,0.40317309388387934,0.4096771679547644
2021-04-01,380.8018,378.9455,378.4685,383.697,381.7518,375.6388,382.3607,0.038423922589845505,0.03294580784462764,0.043503872444048186,0.031926450954733676,0.034969744672431524,0.03146813719936259,0.0358235948232426,0.4272287366945451,0.4494211595946518,0.466712027935406,0.46518405196418167,0.44977880317670627,0.42173711446197304,0.4399909446137573
2021-05-01,388.7192,383.2759,384.5689,388.3327,389.3638,383.6215,388.643,0.011427500788371958,0.021250999630496148,0.012081668608302953,0.01993965712800838,0.020791393317993734,0.016430297360581214,0.01611864659806561,0.4441709737670363,0.47668557329027217,0.4979313084869199,0.48638290935924244,0.472360979172064,0.4483975101946811,0.46209517769923036
