periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2019-07-01,254.9996,266.7107,267.4442,259.6914,277.9703,272.6459,241.8102,0.0016520775090620443,0.0005941633270210023,0.006128014561250561,0.00022489473127418336,0.006248219332465554,0.015451172212918252,0.002164752788379465,0.6878490502037422,0.6115871697644792,0.6077095849161265,0.6117471814603757,0.6434378711839153,0.6074236173615699,0.6463190474842075
2019-08-01,258.3233,270.3128,270.5675,263.4223,281.8112,275.0489,243.6236,0.01350564488038919,0.008813629693313008,0.014366667513826092,0.01381766325395195,0.013034138092765657,0.007499270088689336,0.011678323927009737,0.4835038669157532,0.46651996965109976,0.49949764819662823,0.5037605860697965,0.5274610718817592,0.48199904494535817,0.48174648029248557
2019-09-01,272.7204,288.495,288.7594,281.7965,302.4057,293.6733,259.1151,0.0672635554069212,0.06771305029760155,0.0697518774986019,0.07307906853950463,0.05573287427034246,0.0635878461692545,0.0672360871131974,0.5618638745723072,0.5183961342266332,0.5678137961538567,0.5659731428240014,0.5867461047046092,0.5678441855793361,0.548609193103001
2019-10-01,275.3063,288.7268,290.1029,285.1106,305.3994,295.3925,262.8585,0.0008034801296383787,0.005854124293900753,0.011760614485985421,0.009899614987415983,0.009481872276514869,0.014446861645654785,0.004652662389518669,0.5597394445098705,0.5094627423045592,0.5717128662875439,0.5585299573623335,0.5958370069205459,0.5705984632114818,0.5446163921508076
2019-11-01,295.671,308.4409,311.5568,305.5822,329.1698,318.6833,286.5737,0.06827942539452514,0.07884695786115081,0.07180231110312985,0.07783381368791153,0.07397106422918753,0.09022040375335005,0.07395272505031847,0.5934259746687132,0.6059129113194319,0.6522842159276283,0.6439724054991229,0.6534448935584818,0.6731407079330844,0.6099396033914701
2019-12-01,318.9514,339.7093,341.3832,328.2708,363.3252,348.4562,310.1801,0.10137566062088399,0.0934247260524792,0.0742471256506434,0.10376225279475815,0.07873751568466303,0.082374621257987,0.09573342645706973,0.6444020944375035,0.6148783985066175,0.6525034407145007,0.6889506221907977,0.6384832011901618,0.6760349450309562,0.6386419818271709
2020-01-01,319.0182,340.007,341.8435,330.498,363.6008,348.6692,313.0559,0.0008763375038600696,0.0006112676428198238,0.006784642435452737,0.0007585490904566949,0.00020943629656433593,0.00927138781630421,0.0013483381724701538,0.5210942347689036,0.51682950713695,0.5351771363593925,0.5901102010417909,0.5284915655076983,0.5849238385164928,0.5280708169355575
2020-02-01,324.4703,348.3377,349.775,338.0639,367.7342,358.0461,315.3032,0.024501554379762647,0.02689339924490053,0.02289242294960947,0.011367961786662661,0.01709024751565913,0.007178590149554687,0.023202137820376834,0.535973970197481,0.547109912759421,0.5498134157299248,0.5961288468792008,0.5364712099551614,0.5856206336785825,0.546708587322539
2020-03-01,354.3947,377.4036,378.653,364.765,401.9166,386.0185,341.9059,0.08344172910368308,0.0781251352828587,0.07898240539732271,0.09295409564843315,0.09222539012045172,0.08437180466294025,0.08256164677292555,0.5977968057069676,0.5960602355688545,0.5944895657571492,0.6753205340629576,0.5978062297340676,0.6346166533917112,0.604038425449553
2020-04-01,338.6007,366.5663,363.1467,347.6159,384.5792,364.7671,327.3302,-0.028715412359606507,-0.05505280187348527,-0.047014104971694004,-0.0431368099750048,-0.04456612923387393,-0.0426307355327884,-0.04095121390824852,0.5030416224173067,0.461549526476146,0.47031337898597014,0.5101856654973811,0.47044375086582746,0.5059343890923913,0.4864164492518117
