periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2019-02-01,201.9767,200.3367,198.7818,197.3512,200.6078,197.4047,189.2477,0.054873380463090315,0.06050538808791783,0.05252513831808203,0.06856273247393552,0.06287862841265501,0.035601030743360074,0.057149254104406744,0.5678227143172419,0.5958962029246082,0.5820369553889935,0.6092162956094007,0.6175748154590717,0.5663308842821235,0.5832047060847458
2019-03-01,215.7301,212.0319,210.628,209.7241,213.0339,208.9961,200.9528,0.058377721106517066,0.0587189666710064,0.06269483033292933,0.06194225747951965,0.06809399301998686,0.06185068563580942,0.05959398697466267,0.6273855456178876,0.6471300784174647,0.6407743064085332,0.6580049047343683,0.6804066374979842,0.6286357093766612,0.6395239318434798
2019-04-01,222.2396,216.2942,215.9985,217.3242,218.3462,215.043,208.5937,0.020102163872511625,0.02893307578466775,0.03623856295008543,0.024936406834780822,0.030174277951940942,0.03802335672854529,0.025497559678675286,0.6468867447569273,0.673111396045089,0.669720950244322,0.6811431510414261,0.7005473378780309,0.6508739370100554,0.6620907554024094
2019-05-01,227.3122,221.9977,221.2588,222.4479,223.1516,219.6988,215.0661,0.026369176797158778,0.02165055361020829,0.023576297531522128,0.02200816867891442,0.022824915091639753,0.031028741519997904,0.024353409861642472,0.6303101293245892,0.6608517638236238,0.6517717451918472,0.6700439005479708,0.6912367686239964,0.6587976410663021,0.6487009498375211
2019-06-01,232.8461,227.9555,226.9033,228.0631,227.9431,225.0407,221.3372,0.026837214980155233,0.024314652606204357,0.025242764710298404,0.021471950010665264,0.024344931772249945,0.029158942297275114,0.025510849737953922,0.5982061541546397,0.6073876460672551,0.628803417826749,0.6182152877166676,0.6339813462659902,0.6339201809485775,0.607521732045823
2019-07-01,237.2552,233.6669,232.0295,232.153,231.1993,230.0146,226.5368,0.025054890099164062,0.02210222417544916,0.01793319480442035,0.014285143967946334,0.018935683268905823,0.023491758276511954,0.022592002848790704,0.5759532259348137,0.5802568372686099,0.5972427192748893,0.5740564483405635,0.5966287477052119,0.6078196184586035,0.5807460990511282
2019-08-01,250.1356,243.7857,242.5051,244.4997,243.3975,240.1666,235.7925,0.043304379011319005,0.04413632873739304,0.05318346090724657,0.05276054036495781,0.05428922105816869,0.04085737946329249,0.04514770751132935,0.588820124323669,0.5823878535830718,0.6076157024467348,0.5740761100131411,0.6137791056639392,0.6025763015059802,0.5883819346150598
2019-09-01,263.4337,257.577,256.3757,258.6332,257.1563,254.4057,248.2396,0.05657140677242345,0.05928842728339423,0.05780579689872822,0.05652810731416702,0.0531635640828414,0.05278836264936326,0.05719714760638017,0.5652039170051864,0.5709097982068316,0.5875930734336348,0.5654718276763038,0.56980788700736,0.5800379224988366,0.5690921965761906
2019-10-01,269.1742,263.9796,262.6603,264.3301,261.4557,260.9044,255.9146,0.024857033042546606,0.025544632058165373,0.02202694781644432,0.016719014855945513,0.021791061659916622,0.030917710147776667,0.02451324364984675,0.5122571035747021,0.5235248948178255,0.5341725146826748,0.5088625346260387,0.5158176542106545,0.5396971319587751,0.5182614868032327
2019-11-01,283.7594,278.9293,276.6339,276.7443,271.6254,274.4637,270.0412,0.0566320276263772,0.051970376889006076,0.04696476110741821,0.03889645549896237,0.05418498503942826,0.055200445773707196,0.05320027427060725,0.5491192496585797,0.5452479733180047,0.5576239877346192,0.5234545757413107,0.5482525922482449,0.5474714735640511,0.5463262482706577
2019-12-01,291.8169,286.7624,285.297,287.5356,280.7229,283.6828,280.485,0.028082743548275557,0.03358950564318697,0.038993757052990796,0.03349281768199863,0.02839553509064352,0.03867483924675197,0.031316118523434966,0.5672089038756345,0.5699311999716654,0.5821243731436414,0.5435946049528462,0.578351016187167,0.5744970602202957,0.5681182218572587
2020-01-01,304.6729,300.0787,298.6501,304.7587,293.8845,297.0599,291.0005,0.046436701603836505,0.04715513242255098,0.05989901772163164,0.046884668119344886,0.044055022173150604,0.03749041838244471,0.0468042075451196,0.5800651237340417,0.5958770208351578,0.6253571950468952,0.565412832161742,0.603305302376492,0.5924125775205358,0.5882627607417104
2020-02-01,315.2852,307.382,306.6182,313.624,304.6495,304.8196,298.9808,0.024337948678130106,0.02612166771752089,0.02908957152002567,0.0366300366300365,0.034831781888050806,0.027423664220508126,0.026680386177670767,0.5343269605618941,0.5441354739780764,0.5891669267782513,0.5186323762087017,0.5609978774779467,0.5798384868085582,0.5424862839555733
2020-03-01,326.6204,319.0265,318.6777,323.651,319.8956,317.5421,308.2663,0.037882829833887355,0.041737801637427685,0.031971405249598295,0.05004472352654443,0.03595221088715883,0.031057178253586892,0.03933067247802002,0.5046155790708851,0.5193685432407589,0.5432227388268684,0.5016182870425787,0.5140233096818665,0.5340234124630261,0.5129883016503032
2020-04-01,337.7447,329.2541,328.7785,335.2059,334.7997,327.3902,309.3919,0.03205877881617991,0.031013525450640955,0.03570172809600458,0.046590512654753446,0.034058803430526696,0.003651388426175739,0.03169597370634958,0.5222511745576164,0.5224406281534391,0.5424232552104185,0.5333433785428827,0.519732306933598,0.4832274416724953,0.5221332555550153
2020-05-01,340.5912,330.0889,331.0146,336.4375,336.8901,331.2021,314.0004,0.002535427804847501,0.01164329292691102,0.003674159673203947,0.006243733193309398,0.008427963488398138,0.01489534793897307,0.006801235482247092,0.48690234178101854,0.5075280338354144,0.5124327988711064,0.5096916177163866,0.4983410481267614,0.46001810606134574,0.496051682464155
2020-06-01,344.7573,333.9281,334.4636,341.7851,340.6639,333.7159,317.4475,0.011630806125258797,0.007589927720868861,0.015894779862530184,0.011201872658175516,0.012231966063714905,0.010978011492978945,0.010419479986683466,0.4648828389751507,0.4829135351960778,0.49864270020007617,0.4945128850138478,0.48062303813548946,0.4342256972619154,0.4740358558028903
2020-07-01,348.4305,338.3654,338.7648,347.3945,342.4102,337.9739,323.9068,0.013288189882792345,0.012759356087018947,0.016412067114687012,0.005126166875914828,0.010654451696889389,0.0203476165350176,0.012859994331221758,0.4480673129142383,0.46935846681036764,0.4964032340740805,0.4810174598279493,0.46858951879663757,0.42981979086841515,0.46000745594848924
2020-08-01,359.842,350.8916,350.5076,357.6112,351.8039,349.4856,335.1676,0.03701974256233043,0.034060914171182954,0.029409504180405888,0.027434054242543082,0.032751151233890274,0.034765556017965826,0.03466357779792961,0.4393444734453251,0.45517986264534693,0.4626242895185557,0.4453883051387133,0.43858771002608177,0.4214514880668385,0.4453617676494228
2020-09-01,371.126,360.8055,360.8692,370.5896,362.6661,360.0591,343.9195,0.02825345491314124,0.030254465420034515,0.036291928217013325,0.030875723663097432,0.031358207213165734,0.02611201082682224,0.029561698519518398,0.400767537474231,0.4152949403256294,0.4328771402898006,0.41029443960735157,0.4088022906712392,0.38543366972876214,0.40757957949992907
2020-10-01,388.2221,378.0836,378.0896,387.1912,382.6901,376.877,360.1813,0.047887573775898584,0.046708720873878784,0.04479780328427996,0.05521332156493264,0.04606548719302883,0.04728373936342667,0.04771922901705117,0.4322455220024577,0.44450227746254956,0.46480177626384567,0.46369002473459187,0.44227084170771214,0.40742771221337115,0.43946230168776945
2020-11-01,399.1108,386.1547,388.3864,400.6413,390.7196,389.9047,371.2628,0.021347395126368962,0.03456751141619141,0.03473761800371511,0.020981729080527645,0.028047604708747897,0.030766450118315358,0.027233756231327177,0.38441784351805275,0.4206057121579283,0.44769485767186534,0.4384501596684256,0.4065112909034905,0.3748376173709791,0.40397254277223427
2020-12-01,422.5693,396.893,405.2871,437.0123,415.6978,410.4009,382.4027,0.02780828512510647,0.05256720424247252,0.09078195383251786,0.06392871000072686,0.05877691107331606,0.030005430115809917,0.043515169429207745,0.384048257372654,0.4466894009788398,0.5198545849626968,0.4808118610914891,0.4480631519284868,0.3633623901456404,0.42057960651531556
2021-01-01,443.9524,412.7351,424.8374,461.1208,438.2746,434.1033,395.9537,0.03991529203084965,0.05775425931083489,0.055166639474449664,0.054310607369103314,0.050602587551911604,0.03543646527600375,0.04823815019032196,0.37542284740636367,0.4613325460622586,0.5130685358613225,0.4913158060394476,0.457144366958794,0.36066329782938533,0.4225255575002318
2021-02-01,459.9176,429.2024,441.0722,478.1992,455.4186,449.5755,413.7004,0.039897987837719695,0.03564174702196454,0.03703671575864731,0.03911702845658871,0.03596151299103223,0.044820139324370345,0.03821414969586012,0.3963159846705402,0.47489039418725043,0.5247532076626789,0.494893640068341,0.45873513885206174,0.38370223104627454,0.4385062595762417
2021-03-01,479.5129,450.199,461.3238,493.3112,471.394,470.9722,430.4749,0.04892004331755828,0.04759311839724356,0.03160189310228878,0.03507849701351673,0.042606110311934176,0.04054745898239398,0.045914478400588266,0.4111649032290421,0.48318034049658287,0.5242072479306412,0.47358700776128204,0.4681045641974597,0.396438404068171,0.44761870692552375
