periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2020-01-01,283.5726,273.4152,274.5141,269.7509,281.097,273.1099,279.8105,0.055303880901644176,0.05466813720151964,0.03279787552558622,0.02814348808076006,0.03711785042774274,0.032798043146305966,0.04997510023017937,0.5258838919372628,0.4767430857566777,0.4991733038557109,0.5154465601260243,0.5415927779511363,0.49253520367967063,0.5062146681861552
2020-02-01,296.5318,276.1504,280.5764,281.2486,288.3154,281.2514,287.2039,0.010003832998311646,0.029810343748066348,0.04262339810543736,0.025679391811367802,0.045699760837259795,0.026422882629493882,0.02208374724649853,0.5036907481905639,0.49503756313013847,0.52321692016733,0.5145749698204356,0.5641314805593767,0.5153511641453365,0.5062458629780759
2020-03-01,302.5803,285.3886,287.5823,292.0684,297.9235,284.8814,290.9657,0.03345350939198344,0.012906602420468039,0.03847059149805543,0.033324962870523,0.020397475076872285,0.013098011552071798,0.024969669580192866,0.5407022946260058,0.4630926322903901,0.543916516936551,0.5416034515946757,0.5725122961213691,0.5039614154823946,0.5138404379247736
2020-04-01,307.2083,291.2965,294.2192,298.478,305.8159,292.4211,298.6344,0.02070124735185641,0.02646610133199312,0.02194554426291928,0.02649136439387978,0.015295113396344595,0.02635602753176758,0.023078263161536716,0.5217766080325483,0.4665204598443615,0.5282464831099676,0.5131640406207509,0.5473167975034074,0.46714917508157816,0.5011191332240477
2020-05-01,317.0817,300.6242,301.4356,314.9829,315.3311,293.3908,315.9188,0.032021325350630736,0.003316108174136412,0.05529687280134543,0.031114144163204127,0.032139105616612484,0.05787812790488944,0.02452729121688879,0.5290623065619771,0.44480798323300474,0.5919330603820139,0.5228266244779531,0.5428129765309568,0.5020856304271442,0.5019235205633092
2020-06-01,326.9439,315.8605,314.005,326.5725,319.7724,306.7151,313.4671,0.05068221387366689,0.04541485281747071,0.03679437836149213,0.014084560641180133,0.031103024867092488,-0.007760538467479483,0.04169845897432145,0.5574038445418965,0.4472444727136835,0.5818479050617584,0.47883460734662253,0.5504237366501972,0.4402572794612918,0.5086667682037687
2020-07-01,333.5106,322.8434,324.3321,334.0557,336.0721,319.9199,333.0711,0.022107544311491756,0.04305233097424921,0.02291436051718998,0.050972816916031505,0.020085097168046406,0.06253925850591657,0.03288832980366574,0.5288969080464667,0.4540881698036625,0.5804885734116254,0.5001638220258937,0.5144118842363135,0.48301310650302676,0.5002622770644951
2020-08-01,342.611,333.5596,335.0449,340.0498,343.9922,331.193,350.6141,0.033193182824861944,0.035237257826099544,0.01794341482573114,0.023566669176048993,0.027286688938822357,0.052670435831869034,0.03303034143089745,0.4998844373538043,0.46662710704788557,0.5416404097261449,0.4744850437104715,0.495126811135675,0.48864665976578325,0.4877930726092259
2020-09-01,349.27,341.8011,341.3154,352.7017,353.1496,334.2974,349.936,0.02470772839396629,0.009373386514811566,0.03720602100045345,0.026620952451828828,0.019436036788077482,-0.0019340351685800394,0.01871540202522115,0.4270068314914095,0.37505702026980603,0.47924557581044613,0.43211236305904266,0.4027149866443476,0.3921484381216085,0.40900965910357523
2020-10-01,360.2428,350.2174,350.1056,362.9391,354.8039,344.2541,360.5184,0.0246233847696804,0.02978395883425966,0.029025661061457875,0.00468441702893041,0.031416382741145776,0.030240958346669178,0.025753892147849067,0.42950720371343176,0.39997429852667943,0.47633021163876976,0.39479771331168045,0.409809890038501,0.40830910748619687,0.41707128713833064
2020-11-01,377.2302,369.5455,367.9236,384.9754,367.3511,362.4915,365.1697,0.055188862689289575,0.05297656585644139,0.060716246885496705,0.03536376009395603,0.04715541851218141,0.01290169933074159,0.05089321621819254,0.46711176149248224,0.4210950333034078,0.49592848305490445,0.40577131783539033,0.4088533292699461,0.37766822754991614,0.44091191066997526
2020-12-01,388.6505,387.546,387.0686,393.4691,383.3744,388.0503,372.2316,0.048709834107031336,0.07050868778992059,0.022062968179265674,0.04361848923278022,0.030274087281453088,0.019338680071210756,0.05203525949409049,0.49581587939481264,0.4985333268456795,0.5064789424797635,0.4022344345790547,0.4214221371446587,0.37393009939662214,0.48047911593960113
2021-01-01,399.2593,404.775,405.7084,409.4258,403.1162,410.1127,389.5475,0.04445665804833476,0.056854485101544894,0.040553883392622,0.05149483116243547,0.027296504185637227,0.04651915635319526,0.048156321644276856,0.48044073628678996,0.501639816059396,0.5177921556517513,0.43408218515316777,0.4079614885218106,0.39218328118494483,0.4779146134934418
2021-02-01,402.9254,415.6103,415.0224,420.9735,413.7617,416.85,405.7329,0.02676869865974929,0.016427923348874662,0.028204622180624694,0.02640801833317541,0.00918225323743238,0.04154923340542549,0.022957375297134597,0.5050142965572384,0.4821259556396875,0.49680211741498437,0.4351009346014816,0.35879322217718324,0.4126998275441245,0.47917786385455097
2021-03-01,429.2583,430.1147,437.1879,428.2826,424.9727,453.5778,420.5266,0.0348990388351782,0.08810795250089964,0.017362375541453368,0.027095306307954425,0.06535428146252387,0.03646167219863128,0.05340796063055886,0.5071194154216392,0.5921636161574608,0.46637773891321355,0.426449071657657,0.41865911296935066,0.44527894525024747,0.5202183861802345
2021-04-01,434.2929,441.9046,443.676,440.2572,437.5743,450.4288,434.2966,0.027411060352040995,-0.0069425796412434515,0.02795957622373635,0.0296527282811343,0.011728602568663149,0.03274465872075649,0.014840529666992008,0.5170268094535981,0.540343019022909,0.4750072032109569,0.4308422158560101,0.41367567217422163,0.4542751940164964,0.5079777254509563
2021-05-01,449.6451,458.7188,457.4624,455.1007,447.8953,461.1845,443.6422,0.03804938894050891,0.023878801710725428,0.03371551901933678,0.023586851421575794,0.03534987562541336,0.02151893429513385,0.031073125433875193,0.5258878027783527,0.5719119345255543,0.4448425612945974,0.42039684636244257,0.41807332305837885,0.40429186233931014,0.517612385531105
2021-06-01,462.5729,467.0966,467.7135,469.4647,455.395,473.1483,456.1597,0.018263476447880622,0.025941461605929916,0.03156224545468733,0.016744315021836487,0.02875111949401865,0.02821530503635583,0.022408617626279215,0.47880662507657656,0.5426312561722588,0.437551232880907,0.42412228197305324,0.4148387536822067,0.4552075799980284,0.4895097211827837
2021-07-01,477.4649,485.3674,482.1844,484.0361,471.9962,481.9022,472.5689,0.03911567757076373,0.01850138740855667,0.031038329399420306,0.036454506527300534,0.03219384447294682,0.03597248945928366,0.030939667125280623,0.5034143488762663,0.5063214260819662,0.44896824092509124,0.40444922384214577,0.4316333573805451,0.4188228879659628,0.48669958971066984
2021-08-01,490.2418,503.5727,500.0179,498.3629,494.5034,499.7967,488.7301,0.037508287536410556,0.03713305313816795,0.029598618780706687,0.04768512966841687,0.02675987281997072,0.03419861103851729,0.03698481327890324,0.5096933201742657,0.5090799020510699,0.46555857406768064,0.43754247916086464,0.43089918303848984,0.39392597160239706,0.4923907213630174
2021-09-01,501.5198,520.4777,518.8505,514.3744,512.5989,521.6877,516.4493,0.033570128007336386,0.04379980900234037,0.03212819413323098,0.036593277215080766,0.023004974280038892,0.05671678499032495,0.037663851634111456,0.5227502193527171,0.5605496782206503,0.4583836709604745,0.4515063870948741,0.4359086093852893,0.47583929632847166,0.520149691458399
2021-10-01,520.0075,545.2419,539.5742,533.8951,537.2376,538.5068,524.8739,0.04757975221608901,0.0322397863702748,0.03795037233579257,0.04806623658380871,0.036863350160851294,0.01631254026290674,0.03994156312849273,0.5568669632062826,0.5642712752004988,0.47103219245322414,0.5141817775960187,0.4434917228047308,0.4558865788819657,0.541175576740275
2021-11-01,533.2415,550.1614,547.4789,545.5868,546.6622,548.9392,530.3905,0.009022600794252877,0.019372828718225987,0.02189887114528699,0.017542703638017798,0.0254496329379863,0.010510334005939148,0.014649885038980681,0.4887514527980992,0.5143505433920521,0.41719912493109956,0.4881191318060569,0.4135705465787203,0.4524493680609316,0.48802332875629584
2021-12-01,554.582,575.0976,569.1202,559.7483,566.2902,568.3825,547.4848,0.045325244555507016,0.03541976962111648,0.025956456424532037,0.03590517142030314,0.040020328500313784,0.0322296496637855,0.039529011985667495,0.48394667987800166,0.4647134662697079,0.422597860924784,0.47712053804322885,0.42694271588483734,0.47081763074387006,0.4703341991574619
