periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2022-09-01,701.4317,829.866,772.9974,737.7157,778.2235,730.7558,638.2452,0.03391553838507955,0.043895250460731505,0.018567438926949453,0.03972033943933484,0.038589388684358905,0.021979162196558155,0.03656915642565073,0.6379608791783136,0.724121106307178,0.6121215763359487,0.5433081999703719,0.7731154358724424,0.7502766321709433,0.6661983476774882
2022-10-01,717.69,912.4533,827.9004,742.8393,806.4209,771.0735,661.0015,0.09951883798107164,0.055172603488059746,0.006945222936152851,0.03623303588236548,0.02317873572009943,0.03565447887426343,0.07102611211887644,0.7838041839924461,0.7833604049854395,0.6204540303389312,0.5842576725178297,0.7433611314685564,0.7928897030862043,0.7600323816889543
2022-11-01,763.5461,945.0341,859.0553,748.0401,818.5415,809.2716,665.6706,0.035706813707616636,0.04953885719065698,0.007001245087598473,0.015030116406953287,0.06389402109545905,0.007063675347181553,0.03763121747495224,0.840279081396988,0.8412409211669596,0.6315205523491547,0.5986295644565618,0.8225923838618054,0.7972808750015188,0.8109538580109628
2022-12-01,779.606,997.1029,892.6222,756.3065,824.9368,832.9286,676.9259,0.055097271093180744,0.029232460400191895,0.011050744472121288,0.007813043077229409,0.02103330761561084,0.016908212560386326,0.03907420162590225,0.9108444466759817,0.8865542383273322,0.6378672609109004,0.6109042161081282,0.8429273479472534,0.8276696820667615,0.8630591647457695
2023-01-01,789.2842,1004.4879,902.0686,757.1551,824.9368,849.319,678.9721,0.007406457247291165,0.019678037229121426,0.0011220318746432145,0.0,0.012414219490358036,0.0030227828481670382,0.010582752703215181,0.9108985497541577,0.9098098800149936,0.6308746848770266,0.5898258766393323,0.8486550548599898,0.827996253395999,0.8685215960435095
2023-02-01,793.1296,1046.7559,930.4868,870.1635,842.0456,856.2501,697.5476,0.04207915296938891,0.008160773513838704,0.14925396395005475,0.02073952816749114,0.004872009347203443,0.02735826700390187,0.03150336903423989,0.9519377546548817,0.874499303507289,0.7495675157914039,0.5540667836029363,0.8154682375874196,0.8354487135632378,0.8776649144908752
2023-03-01,1018.633,1304.6417,1201.1258,1068.5111,1227.1312,1127.0903,1024.9633,0.24636670306802166,0.31630968568646023,0.22794290957963637,0.45732155123190465,0.28432099873715466,0.46938115764429544,0.2908574307556002,0.9917065766198585,0.961808374353369,0.710405915045653,0.9037476859217322,1.022249984961666,0.8867804666129142,0.960438863808817
2023-04-01,1043.4453,1376.2207,1261.5273,1105.8432,1256.7741,1192.5356,1051.1584,0.054864872094767536,0.05806571132765481,0.03493842974583994,0.024156259738160157,0.024358429385264335,0.025557110191165133,0.050287405365865956,1.0300974157729503,0.994601273128112,0.7201000412664782,0.8689774870419551,0.9617793020775836,0.9013367584796157,0.9850931620331256
2023-05-01,1129.1871,1444.3366,1323.5067,1141.8189,1298.0071,1253.2796,1092.6399,0.04949489569514531,0.05093684414955835,0.03253236986943531,0.03280860100474703,0.08217182060238337,0.03946265377320857,0.04913044687974644,1.060425147534286,1.0203746322061957,0.7154506844637096,0.923506078942451,1.0402797231605838,0.940843385200357,1.0171068387576998
2023-06-01,1218.0232,1542.7581,1410.4778,1287.5186,1372.1087,1328.5258,1121.9922,0.06814304920335057,0.06003943573325521,0.12760316018591045,0.05708874781963824,0.07867261324540453,0.026863653798474774,0.06571262540642975,1.154329925569706,1.09867813489981,0.9238575813088916,1.0084360806572041,1.1109594838681054,0.974606246345985,1.1069360440364777
2023-07-01,1281.1653,1653.5364,1496.9625,1370.6412,1467.3546,1391.1409,1163.2724,0.07180535950516154,0.04713126384147026,0.0645603100413461,0.06941571028592697,0.05183981717261199,0.03679187787580007,0.061315888842773836,1.1391413894112827,1.116521819038521,0.9762542298369661,1.0572007548817268,1.0441568669623424,0.9543586861653557,1.107561986682465
2023-08-01,1391.9384,1810.2864,1626.7843,1444.0437,1625.3846,1489.0287,1290.1353,0.09479682455130711,0.0703651226126698,0.05355340259726615,0.10769721238479102,0.08646276948025378,0.1090569156458967,0.08672348171714384,1.255404171139904,1.1270990770510716,0.9937977369975941,1.1715425299177773,1.0610024496216592,1.0658069861147492,1.1814749047506408
2023-09-01,1475.8328,1994.2591,1759.2371,1531.084,1728.2739,1583.8839,1339.8635,0.10162629515418109,0.06370273454097952,0.06027539194277853,0.06330151030100795,0.0602716327101831,0.03854494951033427,0.08142001370433682,1.4031097791691671,1.1674599093158071,1.075439088526922,1.2207937693991506,1.1040292305009882,1.0992927169683377,1.2758641879002441
2023-10-01,1532.7288,2125.6537,1875.3143,1573.8791,1832.4507,1709.631,1392.5693,0.06588642368486619,0.07939161449901722,0.027950850508528635,0.06027794552703725,0.03855179258788688,0.03933669362588077,0.06598155530030603,1.3296027314493792,1.2172088653027244,1.1187342942141054,1.2723254072408094,1.1356418509384274,1.1067566412481669,1.2651448169369166
