periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2020-01-01,303.6217,287.0117,295.0698,312.3486,297.6665,298.7451,314.6142,0.0331297154869552,0.029074988503450472,0.03155887458354356,0.02284953210621099,0.03327091951816796,0.029301376047739414,0.030735551021392027,0.5141900732268345,0.5614902741734418,0.6290700203354329,0.602782381516983,0.6066867470517074,0.5975737879730363,0.5506615291476427
2020-02-01,312.1816,294.6889,302.2693,316.4937,306.4341,305.493,319.7225,0.026748735330301754,0.022587483443243128,0.013270749412675586,0.029454439784120767,0.028192648944393772,0.016236711502532364,0.024399311620504793,0.5191496359471046,0.5381435616769421,0.5751824933768852,0.5915215205441318,0.6283400019925129,0.5573580843456829,0.5407792353431424
2020-03-01,319.2234,301.2623,308.4361,323.6122,313.6665,310.7838,324.8402,0.022306235491055038,0.017318891103887735,0.0224917589196878,0.02360181193933708,0.022556742613914604,0.016006693304349673,0.02040167493026912,0.5031368749201683,0.5233984732869328,0.5577916007582635,0.5772693078985531,0.6117306405806249,0.5405031529457291,0.5251891304917566
2020-04-01,320.7307,300.1314,308.9516,327.2234,313.9574,313.2099,322.9315,-0.0037538716261543703,0.007806391452836348,0.011159035413374596,0.0009274181335909848,0.004721771649571993,-0.005875812168567696,0.001671334840506633,0.45875073816924306,0.4865474555307594,0.5424196344651457,0.5226421911563224,0.569038932118533,0.4835597734955215,0.4836679712824452
2020-05-01,325.0165,307.3484,314.8969,330.6093,323.8596,317.8372,324.7451,0.024046134459773327,0.014773798657066628,0.010347365133422493,0.03153994777635427,0.013362612309953503,0.005616051701366809,0.019243467261538694,0.4571502667070606,0.4664364689316107,0.5159097265845307,0.5264918735629909,0.5344002145218651,0.43934663535735785,0.4712030999755188
2020-06-01,326.4502,305.9117,315.9472,337.296,321.5798,321.5265,329.0769,-0.004674499688301692,0.011607514790590967,0.02022538385943773,-0.007039470190168928,0.004411160664150815,0.013339077325570159,0.0033353773885991256,0.42907455195391253,0.44619582891226695,0.5006540135073809,0.4848886009632989,0.4931587801524582,0.4238024033706378,0.44552149726151424
2020-07-01,334.4386,315.1177,323.2643,341.2137,330.8911,326.6678,333.996,0.03009365120719476,0.015990283849076192,0.011615020634694773,0.028954865946182018,0.024470501166793612,0.014948177766351822,0.023159249393569503,0.42907734679096965,0.43687633552060334,0.4726180431625491,0.4866078147625159,0.4885571474988093,0.41217478366829896,0.44024506027821686
2020-08-01,338.5091,330.7462,334.0208,351.9515,336.9701,333.5342,341.3126,0.0495957542213592,0.021019518911873147,0.031469428103267916,0.01837160322535114,0.012171142924291667,0.021906250374255976,0.03327463007823628,0.4407367945100218,0.4043149098530694,0.44521510392200025,0.43329016067459936,0.436589742218646,0.3859993648921818,0.42504353791531657
2020-09-01,338.9699,339.9264,340.0843,356.2155,341.3462,337.3861,344.4454,0.027756025617225566,0.011548740728836826,0.012115305660012732,0.012986612165293066,0.0013612632570292327,0.0091786825332556,0.018153061126732206,0.37031733746130024,0.31487944428270853,0.3518907240118667,0.32963930868114,0.3182509184824689,0.2865983186032761,0.34066693473358867
2020-10-01,350.0503,346.3864,347.2283,366.0135,349.3735,344.4139,350.4516,0.019004113831700087,0.02083014089792079,0.027505821616409243,0.023516594003390123,0.03268844814834582,0.01743730646424657,0.021006556315595892,0.34643489766654123,0.2939130310643059,0.33481945044665573,0.30572356923849675,0.3020127712818741,0.2554046274766322,0.3181641656363021
